action,video_filename,frame_idx,timestamp_sec,width,height,fps,total_frames,duration_sec,luminance_mean,luminance_std,motion_mad
caminar,18caminar.mp4,49,1.6333333333333333,1920,1080,30.0,92,3.066666666666667,43.0191724537037,71.07026700342853,0.4719087577160494
caminar,18caminar.mp4,50,1.6666666666666667,1920,1080,30.0,92,3.066666666666667,42.97408516589506,71.0268587342722,0.49893663194444443
caminar,18caminar.mp4,51,1.7,1920,1080,30.0,92,3.066666666666667,42.91645640432099,70.98865767392498,0.5223152970679013
caminar,18caminar.mp4,52,1.7333333333333334,1920,1080,30.0,92,3.066666666666667,42.87972125771605,70.97088912533225,0.5034307484567901
caminar,18caminar.mp4,53,1.7666666666666666,1920,1080,30.0,92,3.066666666666667,42.8435122492284,70.96311611856873,0.47228346836419755
caminar,18caminar.mp4,54,1.8,1920,1080,30.0,92,3.066666666666667,42.79331066743827,70.9296854747381,0.4542206790123457
caminar,18caminar.mp4,55,1.8333333333333333,1920,1080,30.0,92,3.066666666666667,42.83214265046296,70.97480473075203,0.8047955246913581
caminar,18caminar.mp4,56,1.8666666666666667,1920,1080,30.0,92,3.066666666666667,42.77405044367284,70.91555393883309,0.48713541666666665
caminar,18caminar.mp4,57,1.9,1920,1080,30.0,92,3.066666666666667,42.71633246527778,70.86440198292217,0.531195987654321
caminar,18caminar.mp4,58,1.9333333333333333,1920,1080,30.0,92,3.066666666666667,42.65444106867284,70.80528836967035,0.5730275848765433
caminar,18caminar.mp4,59,1.9666666666666666,1920,1080,30.0,92,3.066666666666667,42.59742476851852,70.7459152776767,0.5951441936728395
caminar,18caminar.mp4,60,2.0,1920,1080,30.0,92,3.066666666666667,42.55607349537037,70.71134445900351,0.5981876929012345
caminar,18caminar.mp4,61,2.033333333333333,1920,1080,30.0,92,3.066666666666667,42.535318287037036,70.69969069375534,0.6207513503086419
caminar,18caminar.mp4,62,2.066666666666667,1920,1080,30.0,92,3.066666666666667,42.53649402006173,70.71160289053371,0.6816251929012346
caminar,18caminar.mp4,63,2.1,1920,1080,30.0,92,3.066666666666667,42.527811535493825,70.71702690678867,0.7158294753086419
caminar,18caminar.mp4,64,2.1333333333333333,1920,1080,30.0,92,3.066666666666667,42.507790316358026,70.6989639059459,0.767120949074074
caminar,18caminar.mp4,65,2.1666666666666665,1920,1080,30.0,92,3.066666666666667,42.482959104938274,70.67434463716936,0.806177662037037
caminar,18caminar.mp4,66,2.2,1920,1080,30.0,92,3.066666666666667,42.44455005787037,70.61821286323253,0.7775583526234567
caminar,18caminar.mp4,67,2.2333333333333334,1920,1080,30.0,92,3.066666666666667,42.39677662037037,70.55165467827702,0.6890465856481481
caminar,18caminar.mp4,68,2.2666666666666666,1920,1080,30.0,92,3.066666666666667,42.35582175925926,70.50024974960593,0.6336574074074074
caminar,18caminar.mp4,69,2.3,1920,1080,30.0,92,3.066666666666667,42.323174189814814,70.46051487901272,0.619603587962963
caminar,18caminar.mp4,70,2.3333333333333335,1920,1080,30.0,92,3.066666666666667,42.310549286265434,70.45259872200062,0.6434919945987654
caminar,18caminar.mp4,71,2.3666666666666667,1920,1080,30.0,92,3.066666666666667,42.28273292824074,70.43659866707438,0.6721720679012345
caminar,18caminar.mp4,72,2.4,1920,1080,30.0,92,3.066666666666667,42.234381269290125,70.40777158868868,0.6545225694444444
caminar,18caminar.mp4,73,2.433333333333333,1920,1080,30.0,92,3.066666666666667,42.17216917438272,70.35881999618336,0.6014221643518518
caminar,18caminar.mp4,74,2.466666666666667,1920,1080,30.0,92,3.066666666666667,42.119353780864195,70.32299145628103,0.6369116512345679
caminar,18caminar.mp4,75,2.5,1920,1080,30.0,92,3.066666666666667,42.05834683641975,70.27377076964963,0.6817081404320988
caminar,18caminar.mp4,76,2.533333333333333,1920,1080,30.0,92,3.066666666666667,41.990076195987655,70.21296206781206,0.7336207561728395
caminar,18caminar.mp4,77,2.566666666666667,1920,1080,30.0,92,3.066666666666667,41.906328125,70.14110177120546,0.7795331790123456
caminar,18caminar.mp4,78,2.6,1920,1080,30.0,92,3.066666666666667,41.82612268518518,70.06972520242451,0.8458526234567901
caminar,18caminar.mp4,79,2.6333333333333333,1920,1080,30.0,92,3.066666666666667,41.76807098765432,70.01488208770878,0.8754996141975309
caminar,18caminar.mp4,80,2.6666666666666665,1920,1080,30.0,92,3.066666666666667,41.735016878858026,69.99430232333364,0.9915842013888889
caminar,18caminar.mp4,81,2.7,1920,1080,30.0,92,3.066666666666667,41.68990354938271,69.9385352704074,1.0523914930555556
caminar,18caminar.mp4,82,2.7333333333333334,1920,1080,30.0,92,3.066666666666667,41.6201065779321,69.84786886830469,1.1473673804012345
caminar,18caminar.mp4,83,2.7666666666666666,1920,1080,30.0,92,3.066666666666667,41.513372395833336,69.71157971009899,1.1894733796296297
caminar,18caminar.mp4,84,2.8,1920,1080,30.0,92,3.066666666666667,41.52870611496913,69.69018544232176,1.5863252314814815
caminar,18caminar.mp4,85,2.8333333333333335,1920,1080,30.0,92,3.066666666666667,41.42686197916667,69.55660097903991,1.0194309413580247
caminar,18caminar.mp4,86,2.8666666666666667,1920,1080,30.0,92,3.066666666666667,41.3101205632716,69.41989011043285,0.8940600887345679
caminar,18caminar.mp4,87,2.9,1920,1080,30.0,92,3.066666666666667,41.21771942515432,69.32750893927249,0.8483232060185185
caminar,18caminar.mp4,88,2.933333333333333,1920,1080,30.0,92,3.066666666666667,41.14854214891975,69.2698744555359,0.8646170910493827
caminar,18caminar.mp4,89,2.966666666666667,1920,1080,30.0,92,3.066666666666667,41.08068576388889,69.21157202096381,0.8348451967592593
caminar,18caminar.mp4,90,3.0,1920,1080,30.0,92,3.066666666666667,41.03167582947531,69.17470652192273,0.7897265625
caminar,18caminar.mp4,91,3.033333333333333,1920,1080,30.0,92,3.066666666666667,40.98992380401234,69.14557185245928,0.7010209297839506
caminar,15caminar.mp4,0,0.0,1920,1080,30.0,88,2.933333333333333,44.749142554012344,72.31711513555729,
caminar,15caminar.mp4,1,0.03333333333333333,1920,1080,30.0,88,2.933333333333333,44.76872202932099,72.34030425750353,0.23274787808641975
caminar,15caminar.mp4,2,0.06666666666666667,1920,1080,30.0,88,2.933333333333333,44.7804721257716,72.35163905888402,0.25213686342592595
caminar,15caminar.mp4,3,0.1,1920,1080,30.0,88,2.933333333333333,44.79398823302469,72.36293958508148,0.2606032986111111
caminar,15caminar.mp4,4,0.13333333333333333,1920,1080,30.0,88,2.933333333333333,44.80772858796296,72.37282551579213,0.2386159336419753
caminar,15caminar.mp4,5,0.16666666666666666,1920,1080,30.0,88,2.933333333333333,44.8153621720679,72.37583194138874,0.24242621527777777
caminar,15caminar.mp4,6,0.2,1920,1080,30.0,88,2.933333333333333,44.80761140046296,72.3642999472952,0.23615354938271604
caminar,15caminar.mp4,7,0.23333333333333334,1920,1080,30.0,88,2.933333333333333,44.79972608024691,72.3487644971848,0.2577367862654321
caminar,15caminar.mp4,8,0.26666666666666666,1920,1080,30.0,88,2.933333333333333,44.7844637345679,72.31982188369646,0.27099247685185185
caminar,15caminar.mp4,9,0.3,1920,1080,30.0,88,2.933333333333333,44.770600405092594,72.28717416367104,0.2646706211419753
caminar,15caminar.mp4,10,0.3333333333333333,1920,1080,30.0,88,2.933333333333333,44.69510706018519,72.1750979431007,0.47881510416666667
caminar,15caminar.mp4,11,0.36666666666666664,1920,1080,30.0,88,2.933333333333333,44.661470389660494,72.11986599556033,0.32957224151234565
caminar,15caminar.mp4,12,0.4,1920,1080,30.0,88,2.933333333333333,44.62556037808642,72.06317660952759,0.3200660686728395
caminar,15caminar.mp4,13,0.43333333333333335,1920,1080,30.0,88,2.933333333333333,44.59671682098765,72.01798406351418,0.3109683641975309
caminar,15caminar.mp4,14,0.4666666666666667,1920,1080,30.0,88,2.933333333333333,44.57262876157407,71.98596414910739,0.2780859375
caminar,15caminar.mp4,15,0.5,1920,1080,30.0,88,2.933333333333333,44.54989969135802,71.95454836673795,0.2865523726851852
caminar,15caminar.mp4,16,0.5333333333333333,1920,1080,30.0,88,2.933333333333333,44.537718942901236,71.93543905408006,0.28543981481481484
caminar,15caminar.mp4,17,0.5666666666666667,1920,1080,30.0,88,2.933333333333333,44.54559944058642,71.94819683460597,0.2808154899691358
caminar,15caminar.mp4,18,0.6,1920,1080,30.0,88,2.933333333333333,44.545645254629626,71.95367671108792,0.2859177276234568
caminar,15caminar.mp4,19,0.6333333333333333,1920,1080,30.0,88,2.933333333333333,44.57547405478395,71.99421733922402,0.30715422453703706
caminar,15caminar.mp4,20,0.6666666666666666,1920,1080,30.0,88,2.933333333333333,44.60986593364198,72.04178578301159,0.28514515817901237
caminar,15caminar.mp4,21,0.7,1920,1080,30.0,88,2.933333333333333,44.63661458333333,72.08762209354825,0.30898051697530865
caminar,15caminar.mp4,22,0.7333333333333333,1920,1080,30.0,88,2.933333333333333,44.655743152006174,72.1339337055241,0.2981592399691358
caminar,15caminar.mp4,23,0.7666666666666667,1920,1080,30.0,88,2.933333333333333,44.66664448302469,72.1719714249351,0.3136617476851852
caminar,15caminar.mp4,24,0.8,1920,1080,30.0,88,2.933333333333333,44.668564814814815,72.19234807663709,0.33209201388888887
caminar,15caminar.mp4,25,0.8333333333333334,1920,1080,30.0,88,2.933333333333333,44.647921971450614,72.17327966312122,0.3144728973765432
caminar,15caminar.mp4,26,0.8666666666666667,1920,1080,30.0,88,2.933333333333333,44.64638165509259,72.16999793758305,0.32457368827160493
caminar,15caminar.mp4,27,0.9,1920,1080,30.0,88,2.933333333333333,44.64726417824074,72.16407707609677,0.29877025462962964
caminar,15caminar.mp4,28,0.9333333333333333,1920,1080,30.0,88,2.933333333333333,44.644850019290125,72.15680769779823,0.3049006558641975
caminar,15caminar.mp4,29,0.9666666666666667,1920,1080,30.0,88,2.933333333333333,44.634871720679016,72.13327389325104,0.3340552662037037
caminar,15caminar.mp4,30,1.0,1920,1080,30.0,88,2.933333333333333,44.61412856867284,72.09175689607456,0.3456804591049383
caminar,15caminar.mp4,31,1.0333333333333334,1920,1080,30.0,88,2.933333333333333,44.58752025462963,72.04356585631356,0.3367356288580247
caminar,15caminar.mp4,32,1.0666666666666667,1920,1080,30.0,88,2.933333333333333,44.55968171296296,71.99805329891831,0.31720293209876543
caminar,15caminar.mp4,33,1.1,1920,1080,30.0,88,2.933333333333333,44.545446566358024,71.97568619716321,0.32110243055555554
caminar,15caminar.mp4,34,1.1333333333333333,1920,1080,30.0,88,2.933333333333333,44.543567708333335,71.9764340613518,0.3244405864197531
caminar,15caminar.mp4,35,1.1666666666666667,1920,1080,30.0,88,2.933333333333333,44.53051408179012,71.96104029298232,0.322920524691358
caminar,15caminar.mp4,36,1.2,1920,1080,30.0,88,2.933333333333333,44.51872974537037,71.94849976697391,0.3286757330246914
caminar,15caminar.mp4,37,1.2333333333333334,1920,1080,30.0,88,2.933333333333333,44.5179972029321,71.94234453164738,0.3454827353395062
caminar,15caminar.mp4,38,1.2666666666666666,1920,1080,30.0,88,2.933333333333333,44.52316792052469,71.95197882909017,0.3360667438271605
caminar,15caminar.mp4,39,1.3,1920,1080,30.0,88,2.933333333333333,44.538163580246916,71.9751019041991,0.34725646219135803
caminar,15caminar.mp4,40,1.3333333333333333,1920,1080,30.0,88,2.933333333333333,44.58987991898148,72.06530244619732,0.6555492862654321
caminar,15caminar.mp4,41,1.3666666666666667,1920,1080,30.0,88,2.933333333333333,44.611451099537035,72.11839254954444,0.41626639660493825
caminar,15caminar.mp4,42,1.4,1920,1080,30.0,88,2.933333333333333,44.600575810185184,72.13199638071524,0.38854600694444447
caminar,15caminar.mp4,43,1.4333333333333333,1920,1080,30.0,88,2.933333333333333,44.57141251929012,72.10827469103121,0.4094970100308642
caminar,15caminar.mp4,44,1.4666666666666666,1920,1080,30.0,88,2.933333333333333,44.526466531635805,72.04958272935978,0.45315104166666664
caminar,15caminar.mp4,45,1.5,1920,1080,30.0,88,2.933333333333333,44.50464554398148,72.0030724132322,0.46535204475308645
caminar,15caminar.mp4,46,1.5333333333333334,1920,1080,30.0,88,2.933333333333333,44.50517698688272,71.99802102189462,0.4641579861111111
caminar,15caminar.mp4,47,1.5666666666666667,1920,1080,30.0,88,2.933333333333333,44.51321228780864,71.99809696406045,0.4796045524691358
caminar,15caminar.mp4,48,1.6,1920,1080,30.0,88,2.933333333333333,44.48091435185185,71.94334145130732,0.4714867862654321
caminar,15caminar.mp4,49,1.6333333333333333,1920,1080,30.0,88,2.933333333333333,44.44090760030864,71.8764494257099,0.49726176697530866
caminar,15caminar.mp4,50,1.6666666666666667,1920,1080,30.0,88,2.933333333333333,44.4176350308642,71.82840259754883,0.5087789351851851
caminar,15caminar.mp4,51,1.7,1920,1080,30.0,88,2.933333333333333,44.38170958719136,71.77735765949355,0.4733154899691358
caminar,15caminar.mp4,52,1.7333333333333334,1920,1080,30.0,88,2.933333333333333,44.34186342592593,71.7271025358916,0.48737027391975307
caminar,15caminar.mp4,53,1.7666666666666666,1920,1080,30.0,88,2.933333333333333,44.30390673225309,71.6814597497264,0.4878766396604938
caminar,15caminar.mp4,54,1.8,1920,1080,30.0,88,2.933333333333333,44.24723668981481,71.61584851463655,0.48030912422839506
caminar,15caminar.mp4,55,1.8333333333333333,1920,1080,30.0,88,2.933333333333333,44.21824266975309,71.58192015295276,0.48649209104938274
caminar,15caminar.mp4,56,1.8666666666666667,1920,1080,30.0,88,2.933333333333333,44.208855613425925,71.57184187227104,0.4946387924382716
caminar,15caminar.mp4,57,1.9,1920,1080,30.0,88,2.933333333333333,44.219336419753084,71.58451761906416,0.49162953317901237
caminar,15caminar.mp4,58,1.9333333333333333,1920,1080,30.0,88,2.933333333333333,44.248936631944446,71.61687146565266,0.481475212191358
caminar,15caminar.mp4,59,1.9666666666666666,1920,1080,30.0,88,2.933333333333333,44.27772183641975,71.66092450630643,0.5568870563271605
caminar,15caminar.mp4,60,2.0,1920,1080,30.0,88,2.933333333333333,44.29589313271605,71.7070696317901,0.630210262345679
caminar,15caminar.mp4,61,2.033333333333333,1920,1080,30.0,88,2.933333333333333,44.27593315972222,71.70729141344007,0.6661009837962963
caminar,15caminar.mp4,62,2.066666666666667,1920,1080,30.0,88,2.933333333333333,44.265634162808645,71.70218254422227,0.7293248456790123
caminar,15caminar.mp4,63,2.1,1920,1080,30.0,88,2.933333333333333,44.24198543595679,71.6541663076259,0.7884211033950618
caminar,15caminar.mp4,64,2.1333333333333333,1920,1080,30.0,88,2.933333333333333,44.227666859567904,71.60445037320363,0.825826099537037
caminar,15caminar.mp4,65,2.1666666666666665,1920,1080,30.0,88,2.933333333333333,44.24441309799383,71.6128392372664,0.8044815779320987
caminar,15caminar.mp4,66,2.2,1920,1080,30.0,88,2.933333333333333,44.25660590277778,71.61725780700431,0.8022419945987654
caminar,15caminar.mp4,67,2.2333333333333334,1920,1080,30.0,88,2.933333333333333,44.25294560185185,71.59567036121376,0.852012924382716
caminar,15caminar.mp4,68,2.2666666666666666,1920,1080,30.0,88,2.933333333333333,44.24599392361111,71.57386717372297,0.845831886574074
caminar,15caminar.mp4,69,2.3,1920,1080,30.0,88,2.933333333333333,44.258412422839505,71.54033605119257,1.1284543788580248
caminar,15caminar.mp4,70,2.3333333333333335,1920,1080,30.0,88,2.933333333333333,44.319358121141974,71.61678798069696,0.699912712191358
caminar,15caminar.mp4,71,2.3666666666666667,1920,1080,30.0,88,2.933333333333333,44.36031780478395,71.65791066016814,0.6991608796296296
caminar,15caminar.mp4,72,2.4,1920,1080,30.0,88,2.933333333333333,44.384884741512344,71.67391629205733,0.6299286265432099
caminar,15caminar.mp4,73,2.433333333333333,1920,1080,30.0,88,2.933333333333333,44.43220100308642,71.70792809928992,0.6462880979938271
caminar,15caminar.mp4,74,2.466666666666667,1920,1080,30.0,88,2.933333333333333,44.48144338348765,71.73799093334007,0.6782576195987654
caminar,15caminar.mp4,75,2.5,1920,1080,30.0,88,2.933333333333333,44.55162856867284,71.81096464018685,0.6540528549382716
caminar,15caminar.mp4,76,2.533333333333333,1920,1080,30.0,88,2.933333333333333,44.613881172839505,71.88632083966995,0.6086096643518518
caminar,15caminar.mp4,77,2.566666666666667,1920,1080,30.0,88,2.933333333333333,44.655530478395065,71.94550499331082,0.6034654706790124
caminar,15caminar.mp4,78,2.6,1920,1080,30.0,88,2.933333333333333,44.66190248842592,71.9599418634645,0.6064125192901234
caminar,15caminar.mp4,79,2.6333333333333333,1920,1080,30.0,88,2.933333333333333,44.624506655092596,71.90153149354694,0.6369695216049382
caminar,15caminar.mp4,80,2.6666666666666665,1920,1080,30.0,88,2.933333333333333,44.56279513888889,71.8257077463734,0.5616594328703703
caminar,15caminar.mp4,81,2.7,1920,1080,30.0,88,2.933333333333333,44.502612847222224,71.75272220769536,0.5773022762345679
caminar,15caminar.mp4,82,2.7333333333333334,1920,1080,30.0,88,2.933333333333333,44.43614052854938,71.67107181831965,0.5851692708333334
caminar,15caminar.mp4,83,2.7666666666666666,1920,1080,30.0,88,2.933333333333333,44.37695987654321,71.59796235080276,0.5943542631172839
caminar,15caminar.mp4,84,2.8,1920,1080,30.0,88,2.933333333333333,44.31184944058642,71.50980096120045,0.5931331983024691
caminar,15caminar.mp4,85,2.8333333333333335,1920,1080,30.0,88,2.933333333333333,44.22987702546296,71.39422416708285,0.6299131944444445
caminar,15caminar.mp4,86,2.8666666666666667,1920,1080,30.0,88,2.933333333333333,44.16227382330247,71.3003809022166,0.6276610725308642
caminar,15caminar.mp4,87,2.9,1920,1080,30.0,88,2.933333333333333,44.11371527777778,71.23249808032195,0.6060585455246914
caminar,vcaminar.mp4,0,0.0,1920,1080,30.0,88,2.933333333333333,47.23608458719136,74.5727986461676,
caminar,vcaminar.mp4,1,0.03333333333333333,1920,1080,30.0,88,2.933333333333333,47.2439419367284,74.59036079587403,0.22112702546296295
caminar,vcaminar.mp4,2,0.06666666666666667,1920,1080,30.0,88,2.933333333333333,47.24908902391975,74.59919919628385,0.2249831211419753
caminar,vcaminar.mp4,3,0.1,1920,1080,30.0,88,2.933333333333333,47.26303337191358,74.61908140277747,0.20002555941358025
caminar,vcaminar.mp4,4,0.13333333333333333,1920,1080,30.0,88,2.933333333333333,47.26271508487655,74.6187638459548,0.004174382716049383
caminar,vcaminar.mp4,5,0.16666666666666666,1920,1080,30.0,88,2.933333333333333,47.28080343364198,74.6418272635927,0.32211516203703705
caminar,vcaminar.mp4,6,0.2,1920,1080,30.0,88,2.933333333333333,47.28890190972222,74.65199598879934,0.153061824845679
caminar,vcaminar.mp4,7,0.23333333333333334,1920,1080,30.0,88,2.933333333333333,47.28862172067901,74.64763424768063,0.14018373842592594
caminar,vcaminar.mp4,8,0.26666666666666666,1920,1080,30.0,88,2.933333333333333,47.29676311728395,74.65364067160876,0.15719714506172838
caminar,vcaminar.mp4,9,0.3,1920,1080,30.0,88,2.933333333333333,47.29553819444445,74.64611595572761,0.16126832561728396
caminar,vcaminar.mp4,10,0.3333333333333333,1920,1080,30.0,88,2.933333333333333,47.29885464891975,74.64272956691076,0.1892433449074074
caminar,vcaminar.mp4,11,0.36666666666666664,1920,1080,30.0,88,2.933333333333333,47.290031828703704,74.62553161697073,0.19687162422839505
caminar,vcaminar.mp4,12,0.4,1920,1080,30.0,88,2.933333333333333,47.28488377700617,74.61629366935857,0.20658516589506173
caminar,vcaminar.mp4,13,0.43333333333333335,1920,1080,30.0,88,2.933333333333333,47.283976658950614,74.61627979638376,0.3683029513888889
caminar,vcaminar.mp4,14,0.4666666666666667,1920,1080,30.0,88,2.933333333333333,47.290832851080246,74.62488287668162,0.2538054591049383
